,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TPinstall Oy,30.12.2015,
1,Y-tunnus,2731089-3,,
2,Kotipaikka,Kouvola,30.12.2015,
3,Yritysmuoto,Osakeyhtiö,30.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.12.2015,,
6,Viimeisin rekisteröintiajankohta,23.03.2023,23.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.12.2015,,
8,Yrityksen tila,Rekisterissä,30.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.01.2017,
12,Postiosoite,Mäntypiha 5  45100  Kouvola  Suomi,,
13,Käyntiosoite,Mäntypiha 5  45100  Kouvola  Suomi,,
14,Puhelin,"0405453903, 0405453903",,
15,Sähköposti,tpinstall(a)outlook.com,,
