,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Bulk Helsinki Oy,18.05.2015,
1,Y-tunnus,2690211-7,,
2,Kotipaikka,Helsinki,18.05.2015,
3,Yritysmuoto,Osakeyhtiö,18.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.05.2015,,
6,Viimeisin rekisteröintiajankohta,10.10.2020,10.10.2020,
7,Yrityksen tiedot järjestelmässä alkaen,18.05.2015,,
8,Yrityksen tila,Rekisterissä,18.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,11.05.2015,
12,Postiosoite,c/o Bulk Oy  Työpajankatu 2 C 3  00580  Helsinki  Suomi,,
13,Käyntiosoite,c/o Bulk Oy  Työpajankatu 2 C 3  00580  Helsinki  Suomi,,
14,Puhelin,0414330232,,
15,Sähköposti,info(a)bulk.agency,,
16,Www,http://www.bulk.agency,,
