,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tilitoimisto Utilis Oy,29.10.2015,
1,Y-tunnus,2716546-2,,
2,Kotipaikka,Espoo,29.10.2015,
3,Yritysmuoto,Osakeyhtiö,29.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.10.2015,,
6,Viimeisin rekisteröintiajankohta,18.06.2022,18.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.10.2015,,
8,Yrityksen tila,Rekisterissä,29.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.06.2020,
11,Yhteystiedot,,15.11.2016,
12,Postiosoite,Nöykkiönpuro 19 A  02300  Espoo  Suomi,,
13,Käyntiosoite,Nöykkiönpuro 19 A  02300  Espoo  Suomi,,
14,Puhelin,"050-5939973, 050-5939973",,
15,Sähköposti,harri.savolainen(a)utilis-tilit.fi,,
16,Www,http://www.utilis-tilit.fi,,
