,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pro Gear Solutions Oy,01.07.2015,
1,Y-tunnus,2694971-6,,
2,Kotipaikka,Jyväskylä,01.07.2015,
3,Yritysmuoto,Osakeyhtiö,01.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.07.2015,,
6,Viimeisin rekisteröintiajankohta,12.10.2022,12.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.07.2015,,
8,Yrityksen tila,Rekisterissä,01.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,30.10.2022,
12,Postiosoite,Piikivenkuja 1  04300  Tuusula  Suomi,,
13,Käyntiosoite,Piikivenkuja 1  04300  Tuusula  Suomi,,
14,Puhelin,"0509944282, 0509944282",,
15,Sähköposti,pgs.gearboxes(a)gmail.com,,
16,Www,https://www.facebook.com/pgstransmissions,,
