,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,aMazed Games Oy,15.10.2015,
1,Y-tunnus,2716466-2,,
2,Kotipaikka,Helsinki,15.10.2015,
3,Yritysmuoto,Osakeyhtiö,15.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.10.2015,,
6,Viimeisin rekisteröintiajankohta,12.04.2022,12.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.10.2015,,
8,Yrityksen tila,Rekisterissä,15.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.05.2020,
11,Yhteystiedot,,04.12.2018,
12,Postiosoite,Köydenpunojankatu 4 A  00180  Helsinki  Suomi,,
13,Käyntiosoite,c/o aMazed Games Oy  Köydenpunojankatu 4 A  00180  Helsinki  Suomi,,
14,Sähköposti,contact(a)amazed.fi,,
15,Www,http://www.amazed.fi,,
