,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Air Spiralo Oy,16.03.2015,
1,Y-tunnus,2679556-9,,
2,Kotipaikka,Kontiolahti,16.03.2015,
3,Yritysmuoto,Osakeyhtiö,16.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.03.2015,,
6,Viimeisin rekisteröintiajankohta,23.09.2022,23.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.03.2015,,
8,Yrityksen tila,Rekisterissä,16.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.12.2020,
11,Yhteystiedot,,21.04.2015,
12,Postiosoite,Palokankaantie 2  80710  Lehmo  Suomi,,
13,Käyntiosoite,Palokankaantie 2  80710  Lehmo  Suomi,,
14,Puhelin,"020 7109640, +358504023204",,
15,Www,http://www.airspiralo.com,,
