,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,tattarihovi oy,29.09.2015,
1,Y-tunnus,2711878-9,,
2,Kotipaikka,Helsinki,29.09.2015,
3,Yritysmuoto,Osakeyhtiö,29.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.09.2015,,
6,Viimeisin rekisteröintiajankohta,03.05.2022,03.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.09.2015,,
8,Yrityksen tila,Rekisterissä,29.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,17.09.2015,
12,Postiosoite,Jarrutie 1  00770  Helsinki  Suomi,,
13,Käyntiosoite,Jarrutie 1  00770  Helsinki  Suomi,,
14,Puhelin,0505189503,,
15,Sähköposti,tattarihovi(a)hotmail.com,,
16,Www,http://www.tattarihovi.fi,,
