,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Camp Norte Oy,23.01.2015,
1,Y-tunnus,2665907-3,,
2,Kotipaikka,Helsinki,23.01.2015,
3,Yritysmuoto,Osakeyhtiö,23.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.01.2015,,
6,Viimeisin rekisteröintiajankohta,08.07.2022,08.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.01.2015,,
8,Yrityksen tila,Rekisterissä,23.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.03.2020,
11,Yhteystiedot,,13.07.2022,
12,Postiosoite,Annankatu 4 B 29  00120  Helsinki  Suomi,,
13,Käyntiosoite,Annankatu 4 B 29  00120  Helsinki  Suomi,,
14,Puhelin,0505632725,,
15,Sähköposti,contact(a)campnorte.com,,
16,Www,http://www.campnorte.com,,
