,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Laatutaksi Jokinen Oy,25.03.2015,
1,Y-tunnus,2682424-3,,
2,Kotipaikka,Tampere,25.03.2015,
3,Yritysmuoto,Osakeyhtiö,25.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.03.2015,,
6,Viimeisin rekisteröintiajankohta,24.06.2022,24.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.03.2015,,
8,Yrityksen tila,Rekisterissä,25.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.08.2020,
11,Yhteystiedot,,05.05.2020,
12,Postiosoite,Naavatie 4 A  39160  Julkujärvi  Suomi,,
13,Käyntiosoite,Naavatie 4 A  39160  Julkujärvi  Suomi,,
14,Puhelin,"0442376901, 0442376901",,
15,Sähköposti,jukka(a)tampere-taksi.fi,,
16,Www,http://www.tampere-taksi.fi,,
