,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fileon Oy,15.07.2015,
1,Y-tunnus,2700282-3,,
2,Kotipaikka,Oulu,15.07.2015,
3,Yritysmuoto,Osakeyhtiö,15.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.07.2015,,
6,Viimeisin rekisteröintiajankohta,14.02.2023,14.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.07.2015,,
8,Yrityksen tila,Rekisterissä,15.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.10.2019,
11,Yhteystiedot,,12.07.2015,
12,Postiosoite,Jukkotie 5  90650  Oulu  Suomi,,
13,Käyntiosoite,Jukkotie 5  90650  Oulu  Suomi,,
14,Puhelin,044-0330715,,
15,Sähköposti,vealonoy(a)gmail.com,,
