,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,StadiBike Oy,20.02.2015,
1,Y-tunnus,2676271-6,,
2,Kotipaikka,Helsinki,20.02.2015,
3,Yritysmuoto,Osakeyhtiö,20.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.02.2015,,
6,Viimeisin rekisteröintiajankohta,23.03.2023,23.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.02.2015,,
8,Yrityksen tila,Rekisterissä,20.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.03.2023,
11,Yhteystiedot,,26.04.2020,
12,Postiosoite,c/o Ruoholahden kanavan varrella  Santakatu 2 E  00180  Helsinki  Suomi,,
13,Käyntiosoite,c/o Ruoholahden kanavan varrella  Santakatu 2 E  00180  Helsinki  Suomi,,
14,Puhelin,0452250669,,
15,Sähköposti,shop(a)stadibike.fi,,
16,Www,http://www.stadibike.fi,,
