,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Taabeli Oy,08.05.2015,
1,Y-tunnus,2688547-6,,
2,Kotipaikka,Hämeenlinna,08.05.2015,
3,Yritysmuoto,Osakeyhtiö,08.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.05.2015,,
6,Viimeisin rekisteröintiajankohta,13.07.2022,13.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.05.2015,,
8,Yrityksen tila,Rekisterissä,08.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.05.2022,
11,Yhteystiedot,,16.03.2020,
12,Postiosoite,Aulangontie 85  13220  Hämeenlinna  Suomi,,
13,Käyntiosoite,Aulangontie 85  13220  Hämeenlinna  Suomi,,
14,Puhelin,"0404557445, 0404557445",,
15,Sähköposti,juha.munne(a)taabeli.fi,,
