,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Meritalon Hammaslääkärit Oy,01.02.2016,
1,Y-tunnus,2730290-6,,
2,Kotipaikka,Turku,01.02.2016,
3,Yritysmuoto,Osakeyhtiö,01.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.02.2016,,
6,Viimeisin rekisteröintiajankohta,06.05.2023,06.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.02.2016,,
8,Yrityksen tila,Rekisterissä,01.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.03.2021,
11,Yhteystiedot,,08.12.2015,
12,Postiosoite,Käsityöläiskatu 4a  20100  Turku  Suomi,,
13,Käyntiosoite,Käsityöläiskatu 4a  20100  Turku  Suomi,,
14,Puhelin,"022325309, 0407235818",,
15,Sähköposti,marmar.pollanen(a)fimnet.fi,,
