,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fromidea Oy,24.04.2015,
1,Y-tunnus,2683122-4,,
2,Kotipaikka,Kotka,24.04.2015,
3,Yritysmuoto,Osakeyhtiö,24.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.04.2015,,
6,Viimeisin rekisteröintiajankohta,23.04.2022,23.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.04.2015,,
8,Yrityksen tila,Rekisterissä,24.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.08.2019,
11,Yhteystiedot,,01.11.2018,
12,Postiosoite,William Ruthin katu 3  48600  Kotka  Suomi,,
13,Käyntiosoite,Lasimestarintie 5  48600  Kotka  Suomi,,
14,Puhelin,029 007 4422,,
15,Sähköposti,mika(a)fromidea.fi,,
