,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Manalanpaja Oy,24.11.2015,
1,Y-tunnus,2714532-2,,
2,Kotipaikka,Jyväskylä,24.11.2015,
3,Yritysmuoto,Osakeyhtiö,24.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.11.2015,,
6,Viimeisin rekisteröintiajankohta,25.08.2020,25.08.2020,
7,Yrityksen tiedot järjestelmässä alkaen,24.11.2015,,
8,Yrityksen tila,Rekisterissä,24.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,07.12.2015,
12,Postiosoite,Cygnaeuksenkatu 2  40100  Jyväskylä  Suomi,,
