,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kotileipomo Antinkaapo Oy,29.10.2015,
1,Y-tunnus,2711390-2,,
2,Kotipaikka,Rovaniemi,29.10.2015,
3,Yritysmuoto,Osakeyhtiö,29.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.10.2015,,
6,Viimeisin rekisteröintiajankohta,07.02.2023,07.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.10.2015,,
8,Yrityksen tila,Rekisterissä,29.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,15.09.2015,
12,Postiosoite,Rovakatu 13  96100  Rovaniemi  Suomi,,
13,Käyntiosoite,Rovakatu 13  96100  Rovaniemi  Suomi,,
14,Puhelin,0401947600,,
15,Sähköposti,kotileipomo.antinkaapo(a)co.inet.fi,,
16,Www,http://www.antinkaapo.com,,
