,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Thunder Finland Oy,20.05.2016,
1,Y-tunnus,2739158-2,,
2,Kotipaikka,Kuopio,01.02.2016,
3,Yritysmuoto,Osakeyhtiö,01.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.02.2016,,
6,Viimeisin rekisteröintiajankohta,02.06.2023,02.06.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.02.2016,,
8,Yrityksen tila,Rekisterissä,01.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.11.2020,
11,Yhteystiedot,,29.01.2020,
12,Postiosoite,c/o Tilimaisteri Oy  Siilinpääntie 8  71800  Siilinjärvi  Suomi,,
13,Käyntiosoite,c/o Tilimaisteri Oy  Siilinpääntie 8  71800  Siilinjärvi  Suomi,,
