,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,KOy Jussarön majakkapoukama,18.11.2019,
1,Y-tunnus,2702764-1,,
2,Kotipaikka,Raasepori,05.08.2015,
3,Yritysmuoto,Osakeyhtiö,05.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.08.2015,,
6,Viimeisin rekisteröintiajankohta,17.03.2023,17.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.08.2015,,
8,Yrityksen tila,Rekisterissä,05.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.05.2020,
11,Yhteystiedot,,05.08.2015,
12,Postiosoite,Saarihuhdantie 3 A  00340  Helsinki,,
