,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Anda Oy,18.12.2015,
1,Y-tunnus,2727366-6,,
2,Kotipaikka,Jyväskylä,18.12.2015,
3,Yritysmuoto,Osakeyhtiö,18.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.12.2015,,
6,Viimeisin rekisteröintiajankohta,09.05.2023,09.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,18.12.2015,,
8,Yrityksen tila,Rekisterissä,18.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.12.2019,
11,Yhteystiedot,,21.07.2018,
12,Postiosoite,Cygnaeuksenkatu 9 B 29  40100  Jyväskylä  Suomi,,
