,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hydrator Oy,12.10.2015,
1,Y-tunnus,2685244-7,,
2,Kotipaikka,Lappeenranta,12.10.2015,
3,Yritysmuoto,Osakeyhtiö,12.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.10.2015,,
6,Viimeisin rekisteröintiajankohta,11.01.2023,11.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.10.2015,,
8,Yrityksen tila,Rekisterissä,12.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,12.10.2015,
12,Postiosoite,Ruukintie 16  53500  Lappeenranta  Suomi,,
13,Käyntiosoite,Ruukintie 16  53500  Lappeenranta  Suomi,,
