,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Palvor Oy,03.07.2015,
1,Y-tunnus,2692124-6,,
2,Kotipaikka,Tuusula,03.07.2015,
3,Yritysmuoto,Osakeyhtiö,03.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.07.2015,,
6,Viimeisin rekisteröintiajankohta,19.10.2022,19.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.07.2015,,
8,Yrityksen tila,Rekisterissä,03.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2020,
11,Yhteystiedot,,16.03.2017,
12,Postiosoite,c/o Palvor OY  Tietotaajamankehä 16  04300  Tuusula  Suomi,,
13,Käyntiosoite,c/o Palvor OY  Tietotaajamankehä 16  04300  Tuusula  Suomi,,
14,Puhelin,0401826272,,
15,Sähköposti,oypalvor(a)gmail.com,,
