,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,A-HITSAUS OY,17.02.2016,
1,Y-tunnus,2739446-8,,
2,Kotipaikka,Seinäjoki,17.02.2016,
3,Yritysmuoto,Osakeyhtiö,17.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.02.2016,,
6,Viimeisin rekisteröintiajankohta,01.11.2022,01.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.02.2016,,
8,Yrityksen tila,Rekisterissä,17.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,09.04.2017,
12,Postiosoite,Tuottajantie 44 A 5  60100  Seinäjoki  Suomi,,
13,Käyntiosoite,Tuottajantie 44 A 5  60100  Seinäjoki  Suomi,,
14,Puhelin,0405418561,,
15,Sähköposti,ahitsaus(a)gmail.com,,
16,Www,http://www.ahitsaus.fi,,
