,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,RaVideo Oy,07.05.2015,
1,Y-tunnus,2685313-2,,
2,Kotipaikka,Valkeakoski,07.05.2015,
3,Yritysmuoto,Osakeyhtiö,07.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.05.2015,,
6,Viimeisin rekisteröintiajankohta,30.07.2020,30.07.2020,
7,Yrityksen tiedot järjestelmässä alkaen,07.05.2015,,
8,Yrityksen tila,Rekisterissä,07.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,14.04.2015,
12,Postiosoite,Kartanonrinne 20  37630  Valkeakoski  Suomi,,
13,Käyntiosoite,Kartanonrinne 20  37630  Valkeakoski  Suomi,,
