,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Open Ocean Fund XV Oy,23.06.2015,
1,Y-tunnus,2695732-9,,
2,Kotipaikka,Helsinki,23.06.2015,
3,Yritysmuoto,Osakeyhtiö,23.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.06.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.06.2015,,
8,Yrityksen tila,Rekisterissä,23.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,05.01.2023,
12,Postiosoite,Pohjoisesplanadi 33  00100  Helsinki  Suomi,,
13,Käyntiosoite,Mikonkatu 1 B  00100  Helsinki  Suomi,,
14,Puhelin,+358 405075024,,
15,Sähköposti,patrik(a)openocean.vc,,
16,Www,http://www.openocean.vc,,
