,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,AirAction Oy,13.02.2015,
1,Y-tunnus,2670909-3,,
2,Kotipaikka,Pori,13.02.2015,
3,Yritysmuoto,Osakeyhtiö,13.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.02.2015,,
6,Viimeisin rekisteröintiajankohta,17.03.2023,17.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.02.2015,,
8,Yrityksen tila,Rekisterissä,13.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.03.2023,
11,Yhteystiedot,,21.09.2017,
12,Postiosoite,Niittykatu 25  28430  Pori  Suomi,,
13,Käyntiosoite,Niittykatu 25  28430  Pori  Suomi,,
14,Puhelin,040 5297 830,,
15,Sähköposti,teemu(a)airaction.fi,,
16,Www,http://www.airaction.fi,,
