,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen SuoraSauma Oy,04.02.2016,
1,Y-tunnus,2733774-6,,
2,Kotipaikka,Joensuu,04.02.2016,
3,Yritysmuoto,Osakeyhtiö,04.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.02.2016,,
6,Viimeisin rekisteröintiajankohta,15.02.2017,15.02.2017,
7,Yrityksen tiedot järjestelmässä alkaen,04.02.2016,,
8,Yrityksen tila,Rekisterissä,04.02.2016,
9,Yrityksen tilanne,Konkurssissa,15.02.2017,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,29.12.2015,
13,Postiosoite,Käenkoskentie 5  80130  Joensuu  Suomi,,
14,Käyntiosoite,Käenkoskentie 5  80130  Joensuu  Suomi,,
15,Puhelin,"0407055297, 0407055297",,
16,Sähköposti,info(a)suorasauma.fi,,
