,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Etelä-Suomen Terveys ja Tutkimus Oy,01.12.2020,
1,Y-tunnus,2701653-9,,
2,Kotipaikka,Tampere,21.08.2015,
3,Yritysmuoto,Osakeyhtiö,21.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.08.2015,,
6,Viimeisin rekisteröintiajankohta,01.07.2021,01.07.2021,
7,Yrityksen tiedot järjestelmässä alkaen,21.08.2015,,
8,Yrityksen tila,Rekisterissä,21.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2020,
11,Yhteystiedot,,27.11.2018,
12,Postiosoite,Satakunnankatu 28  33210  Tampere  Suomi,,
13,Käyntiosoite,Satakunnankatu 28  33210  Tampere  Suomi,,
14,Puhelin,020707000,,
15,Sähköposti,esko.raipia(a)elisanet.fi,,
