,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,RAW Vainionpää Oy,26.10.2015,
1,Y-tunnus,2720136-3,,
2,Kotipaikka,Kauhajoki,26.10.2015,
3,Yritysmuoto,Osakeyhtiö,26.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.10.2015,,
6,Viimeisin rekisteröintiajankohta,04.08.2022,04.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.10.2015,,
8,Yrityksen tila,Rekisterissä,26.10.2015,
9,Yrityksen tilanne,Konkurssissa,04.08.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,26.10.2015,
13,Postiosoite,Koskenkyläntie 96  61800  Kauhajoki  Suomi,,
14,Käyntiosoite,Koskenkyläntie 96  61800  Kauhajoki  Suomi,,
