,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Eduhoppis Oy,12.06.2018,
1,Y-tunnus,2667783-7,,
2,Kotipaikka,Salo,29.01.2015,
3,Yritysmuoto,Osakeyhtiö,29.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2015,,
6,Viimeisin rekisteröintiajankohta,03.03.2022,03.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2015,,
8,Yrityksen tila,Rekisterissä,29.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.06.2020,
11,Yhteystiedot,,05.06.2020,
12,Postiosoite,Lehtijärventie 66  25560  Koski As  Suomi,,
13,Sähköposti,info(a)eduhoppis.com,,
14,Www,https://eduhoppis.com,,
