,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Elg Services Oy,23.03.2015,
1,Y-tunnus,2681176-8,,
2,Kotipaikka,Helsinki,23.03.2015,
3,Yritysmuoto,Osakeyhtiö,23.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.03.2015,,
6,Viimeisin rekisteröintiajankohta,17.08.2021,17.08.2021,
7,Yrityksen tiedot järjestelmässä alkaen,23.03.2015,,
8,Yrityksen tila,Rekisterissä,23.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,12.03.2015,
12,Postiosoite,Munkkiniemen puistotie 8 A 15  00330  Helsinki  Suomi,,
13,Käyntiosoite,Munkkiniemen Puistotie 8 A 15  00330  Helsinki  Suomi,,
