,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Auttajat Oy,29.02.2016,
1,Y-tunnus,2716676-4,,
2,Kotipaikka,Rauma,29.02.2016,
3,Yritysmuoto,Osakeyhtiö,29.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.02.2016,,
6,Viimeisin rekisteröintiajankohta,06.08.2022,06.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.02.2016,,
8,Yrityksen tila,Rekisterissä,29.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.01.2020,
11,Yhteystiedot,,10.10.2016,
12,Postiosoite,Kuninkaankatu 38  26100  Rauma  Suomi,,
13,Käyntiosoite,Kuninkaankatu 38  26100  Rauma  Suomi,,
14,Puhelin,02 8378 7100,,
15,Sähköposti,anne-mari.pulkkinen(a)auttajat.fi,,
16,Www,http://www.auttajat.fi,,
