,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,nTrade Oy Ltd,20.05.2015,
1,Y-tunnus,2687765-2,,
2,Kotipaikka,Pedersören kunta,20.05.2015,
3,Yritysmuoto,Osakeyhtiö,20.05.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,20.05.2015,,
6,Viimeisin rekisteröintiajankohta,11.05.2022,11.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.05.2015,,
8,Yrityksen tila,Rekisterissä,20.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.05.2020,
11,Yhteystiedot,,10.11.2021,
12,Postiosoite,Östra Hällanvägen 20  68620  Jakobstad  Suomi,,
13,Käyntiosoite,Storgatan 8  68600  Jakobstad  Suomi,,
14,Puhelin,+358505051080,,
15,Sähköposti,andreas.nyholm(a)ntrade.fi,,
16,Www,http://www.ntrade.fi,,
