,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiffel Oy,06.01.2016,
1,Y-tunnus,2730262-3,,
2,Kotipaikka,Vaasa,06.01.2016,
3,Yritysmuoto,Osakeyhtiö,06.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.01.2016,,
6,Viimeisin rekisteröintiajankohta,23.11.2022,23.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.01.2016,,
8,Yrityksen tila,Rekisterissä,06.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.11.2022,
11,Yhteystiedot,,20.01.2022,
12,Postiosoite,Kauppapuistikko 40 A 4  65100  Vaasa  Suomi,,
13,Puhelin,0449990354,,
14,Sähköposti,jenni.parpala(a)kiffel.fi,,
15,Www,http://www.kiffel.fi,,
