,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Imatran rakennus&kiinteistöpalvelu Oy,21.08.2015,
1,Y-tunnus,2704717-5,,
2,Kotipaikka,Imatra,21.08.2015,
3,Yritysmuoto,Osakeyhtiö,21.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.08.2015,,
6,Viimeisin rekisteröintiajankohta,23.04.2019,23.04.2019,
7,Yrityksen tiedot järjestelmässä alkaen,21.08.2015,,
8,Yrityksen tila,Rekisterissä,21.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,15.05.2019,
12,Postiosoite,00000  Osoite tuntematon  Suomi,,
13,Puhelin,0466236944,,
14,Sähköposti,imatranrk(a)gmail.com,,
