,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ecechiria Oy,29.12.2015,
1,Y-tunnus,2732402-1,,
2,Kotipaikka,Helsinki,29.12.2015,
3,Yritysmuoto,Osakeyhtiö,29.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.12.2015,,
6,Viimeisin rekisteröintiajankohta,21.02.2023,21.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.12.2015,,
8,Yrityksen tila,Rekisterissä,29.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.06.2020,
11,Yhteystiedot,,29.01.2017,
12,Postiosoite,c/o Zaerens  Hakaniemenranta 28 A 15  00530  Helsinki  Suomi,,
13,Puhelin,"+358401853235, +358401853235",,
