,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tiilenpäät Oy,06.10.2017,
1,Y-tunnus,2725448-1,,
2,Kotipaikka,Tampere,18.12.2015,
3,Yritysmuoto,Osakeyhtiö,18.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.12.2015,,
6,Viimeisin rekisteröintiajankohta,06.04.2023,06.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,18.12.2015,,
8,Yrityksen tila,Rekisterissä,18.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.01.2021,
11,Yhteystiedot,,22.10.2020,
12,Postiosoite,Varastotie 4  33470  Ylöjärvi  Suomi,,
13,Käyntiosoite,Varastotie 4  33470  Ylöjärvi  Suomi,,
14,Puhelin,0447711310,,
15,Sähköposti,asiakaspalvelu(a)tiilenpaat.fi,,
16,Www,http://www.tiilenpaat.fi,,
