,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,KV-Muuraus Oy,25.05.2015,
1,Y-tunnus,2691093-4,,
2,Kotipaikka,Vantaa,25.05.2015,
3,Yritysmuoto,Osakeyhtiö,25.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.05.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.05.2015,,
8,Yrityksen tila,Rekisterissä,25.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.04.2020,
11,Yhteystiedot,,30.06.2015,
12,Postiosoite,Lapintie 14  01760  Vantaa  Suomi,,
13,Käyntiosoite,Lapintie 14  01760  Vantaa  Suomi,,
14,Sähköposti,kvmuuraus(a)elisanet.fi,,
