,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Voimaveto Oy,09.03.2015,
1,Y-tunnus,2675323-8,,
2,Kotipaikka,Helsinki,09.03.2015,
3,Yritysmuoto,Osakeyhtiö,09.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.03.2015,,
6,Viimeisin rekisteröintiajankohta,22.04.2022,22.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.03.2015,,
8,Yrityksen tila,Rekisterissä,09.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.02.2021,
11,Yhteystiedot,,01.02.2018,
12,Postiosoite,c/o Haminan Keskus-apteekki  Satamakatu 9  49400  Hamina  Suomi,,
13,Käyntiosoite,c/o Haminan Keskus-apteekki  Satamakatu 9  49400  Hamina  Suomi,,
14,Puhelin,045 123 2744,,
