,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Summanen Consulting Oy,30.11.2015,
1,Y-tunnus,2726646-6,,
2,Kotipaikka,Muurame,30.11.2015,
3,Yritysmuoto,Osakeyhtiö,30.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.11.2015,,
6,Viimeisin rekisteröintiajankohta,07.03.2023,07.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.11.2015,,
8,Yrityksen tila,Rekisterissä,30.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.03.2023,
11,Yhteystiedot,,28.12.2015,
12,Postiosoite,Saarikonrinne 39  40950  Muurame  Suomi,,
13,Käyntiosoite,Saarikonrinne 39  40950  Muurame  Suomi,,
