,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,CMS Finland Oy,19.01.2016,
1,Y-tunnus,2732347-5,,
2,Kotipaikka,Oulu,19.01.2016,
3,Yritysmuoto,Osakeyhtiö,19.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.01.2016,,
6,Viimeisin rekisteröintiajankohta,08.04.2022,08.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.01.2016,,
8,Yrityksen tila,Rekisterissä,19.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.04.2020,
11,Yhteystiedot,,17.12.2015,
12,Postiosoite,Höyhtyäntie 2  90140  Oulu  Suomi,,
13,Käyntiosoite,Höyhtyäntie 2  90140  Oulu  Suomi,,
14,Puhelin,0406541099,,
15,Sähköposti,tomi.nikula(a)cms-finland.com,,
16,Www,http://www.cmsclub.fi,,
