,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Urakointi J-P Heikkilä Oy,01.04.2016,
1,Y-tunnus,2715714-7,,
2,Kotipaikka,Hämeenlinna,01.04.2016,
3,Yritysmuoto,Osakeyhtiö,01.04.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.10.2015,,
6,Viimeisin rekisteröintiajankohta,30.06.2022,30.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.10.2015,,
8,Yrityksen tila,Rekisterissä,19.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,05.10.2015,
12,Postiosoite,Siikasentie 4  14700  Hauho  Suomi,,
13,Puhelin,045 6515875,,
