,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,BOTNIA SUBSTATIONS AB,25.06.2015,
1,Y-tunnus,2690604-6,,
2,Kotipaikka,Vaasa,25.06.2015,
3,Yritysmuoto,Osakeyhtiö,25.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.06.2015,,
6,Viimeisin rekisteröintiajankohta,09.01.2021,09.01.2021,
7,Yrityksen tiedot järjestelmässä alkaen,25.06.2015,,
8,Yrityksen tila,Rekisterissä,25.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,04.09.2020,
12,Postiosoite,Kyromossvägen 415  66600  Vöyri  Suomi,,
13,Käyntiosoite,Kyromossvägen 415  66600  Vöyri  Suomi,,
14,Puhelin,0503524469,,
15,Sähköposti,info.botniasub(a)gmail.com,,
