,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tilitoimisto Perbrahe Oy,29.05.2015,
1,Y-tunnus,2688840-7,,
2,Kotipaikka,Raahe,29.05.2015,
3,Yritysmuoto,Osakeyhtiö,29.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.05.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.05.2015,,
8,Yrityksen tila,Rekisterissä,29.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,27.09.2022,
12,Postiosoite,Laivurinkatu 18 L 12  92100  Raahe  Suomi,,
13,Käyntiosoite,Laivurinkatu 18 L 12  92100  Raahe  Suomi,,
14,Puhelin,"044 427 7337, 050 5141777",,
15,Sähköposti,braheoy(a)gmail.com,,
