,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Watch Service Finland Oy,26.01.2015,
1,Y-tunnus,2666515-8,,
2,Kotipaikka,Hyvinkää,26.01.2015,
3,Yritysmuoto,Osakeyhtiö,26.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.01.2015,,
6,Viimeisin rekisteröintiajankohta,16.08.2022,16.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.01.2015,,
8,Yrityksen tila,Rekisterissä,26.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,08.01.2020,
12,Postiosoite,Kauppalankatu 22 A 1 b  05800  Hyvinkää  Suomi,,
13,Käyntiosoite,Kauppalankatu 22 A 1 b  05800  Hyvinkää  Suomi,,
