,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Legion Oy,04.01.2016,
1,Y-tunnus,2730149-5,,
2,Kotipaikka,Hyvinkää,04.01.2016,
3,Yritysmuoto,Osakeyhtiö,04.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.01.2016,,
6,Viimeisin rekisteröintiajankohta,30.09.2022,30.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.01.2016,,
8,Yrityksen tila,Rekisterissä,04.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.03.2020,
11,Yhteystiedot,,30.11.2020,
12,Postiosoite,c/o Legion Gym  Etelän viertotie 1  11100  Riihimäki  Suomi,,
13,Käyntiosoite,c/o Legion Gym  Etelän viertotie 1  11100  Riihimäki  Suomi,,
14,Puhelin,050 4080 854,,
15,Sähköposti,info(a)legiongym.fi,,
16,Www,http://www.legiongym.fi,,
