,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lightneer Oy,24.09.2015,
1,Y-tunnus,2710782-8,,
2,Kotipaikka,Helsinki,24.09.2015,
3,Yritysmuoto,Osakeyhtiö,24.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.09.2015,,
6,Viimeisin rekisteröintiajankohta,27.09.2022,27.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.09.2015,,
8,Yrityksen tila,Rekisterissä,24.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,22.02.2023,
12,Postiosoite,Kaisaniemenkatu 1b A  00100  Helsinki  Suomi,,
13,Käyntiosoite,Kaisaniemenkatu 1b A  00100  Helsinki  Suomi,,
14,Puhelin,"0503222276, 0503222276",,
15,Sähköposti,info(a)lightneer.com,,
16,Www,http://www.lightneer.com,,
