,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fairwind Finland Oy,11.05.2015,
1,Y-tunnus,2687207-7,,
2,Kotipaikka,Helsinki,11.05.2015,
3,Yritysmuoto,Osakeyhtiö,11.05.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,11.05.2015,,
6,Viimeisin rekisteröintiajankohta,30.01.2023,30.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.05.2015,,
8,Yrityksen tila,Rekisterissä,11.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.07.2020,
11,Yhteystiedot,,23.03.2021,
12,Postiosoite,"c/o Fairwind A/S Green Tech House,Lysholt Allé 6 DK-7100 Vejle  Tanska",,
13,Käyntiosoite,Unioninkatu 20-22  00130  Helsingfors  Suomi,,
14,Puhelin,+45 75 11 76 20,,
15,Sähköposti,mail(a)fairwindinstallation.dk,,
16,Www,http://www.fairwindinstallation.com,,
