,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Iisalmen Tilitiimi Oy,08.07.2015,
1,Y-tunnus,2698953-1,,
2,Kotipaikka,Iisalmi,08.07.2015,
3,Yritysmuoto,Osakeyhtiö,08.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.07.2015,,
6,Viimeisin rekisteröintiajankohta,27.01.2023,27.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.07.2015,,
8,Yrityksen tila,Rekisterissä,08.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.11.2019,
11,Yhteystiedot,,02.07.2015,
12,Postiosoite,Pohjolankatu 26  74120  Iisalmi  Suomi,,
13,Käyntiosoite,Pohjolankatu 26  74120  Iisalmi  Suomi,,
