,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hablexe Oy Ab,24.02.2015,
1,Y-tunnus,2673622-7,,
2,Kotipaikka,Pyhtää,24.02.2015,
3,Yritysmuoto,Osakeyhtiö,24.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.02.2015,,
6,Viimeisin rekisteröintiajankohta,25.05.2022,25.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.02.2015,,
8,Yrityksen tila,Rekisterissä,24.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.05.2020,
11,Yhteystiedot,,26.02.2015,
12,Postiosoite,Kanahaukantie 15  49220  Siltakylä  Suomi,,
13,Käyntiosoite,Kanahaukantie 15  49220  Siltakylä  Suomi,,
14,Puhelin,+358406700105,,
15,Sähköposti,info(a)hablexe.com,,
16,Www,http://www.hablexe.com,,
