,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Disponenttjänst KEW Ab,10.11.2015,
1,Y-tunnus,2721535-1,,
2,Kotipaikka,Raasepori,10.11.2015,
3,Yritysmuoto,Osakeyhtiö,10.11.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,10.11.2015,,
6,Viimeisin rekisteröintiajankohta,15.03.2023,15.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,10.11.2015,,
8,Yrityksen tila,Rekisterissä,10.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.03.2023,
11,Yhteystiedot,,30.10.2015,
12,Postiosoite,Genvägen 4  10650  Ekenäs  Suomi,,
13,Käyntiosoite,Genvägen 4  10650  Ekenäs  Suomi,,
14,Puhelin,"0440282020, 0447282020",,
15,Sähköposti,disponent.kew(a)gmail.com,,
