,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Solanne Oy,23.07.2015,
1,Y-tunnus,2701370-9,,
2,Kotipaikka,Helsinki,23.07.2015,
3,Yritysmuoto,Osakeyhtiö,23.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.07.2015,,
6,Viimeisin rekisteröintiajankohta,25.10.2022,25.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.07.2015,,
8,Yrityksen tila,Rekisterissä,23.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.03.2022,
11,Yhteystiedot,,21.07.2015,
12,Postiosoite,Kuukiventie 9 A 5  00840  Helsinki  Suomi,,
13,Käyntiosoite,Kuukiventie 9 A 5  00840  Helsinki  Suomi,,
14,Puhelin,"0407390962, 0407390962",,
15,Sähköposti,hannu(a)solanne.fi,,
16,Www,http://www.solanne.fi,,
