,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,YOBBO Oy,20.10.2015,
1,Y-tunnus,2718807-4,,
2,Kotipaikka,Helsinki,20.10.2015,
3,Yritysmuoto,Osakeyhtiö,20.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.10.2015,,
6,Viimeisin rekisteröintiajankohta,30.09.2020,30.09.2020,
7,Yrityksen tiedot järjestelmässä alkaen,20.10.2015,,
8,Yrityksen tila,Rekisterissä,20.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.03.2020,
11,Yhteystiedot,,21.11.2018,
12,Postiosoite,Kuminakuja 3 E 42  00840  Helsinki  Suomi,,
13,Käyntiosoite,Kuminakuja 3 E 42  00840  Helsinki  Suomi,,
14,Puhelin,"0408650612, 0408650612",,
15,Sähköposti,info(a)yobbo.fi,,
16,Www,https://www.yobbo.fi,,
