,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Dispelix Oy,28.10.2015,
1,Y-tunnus,2716011-9,,
2,Kotipaikka,Espoo,01.06.2016,
3,Yritysmuoto,Osakeyhtiö,28.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.10.2015,,
6,Viimeisin rekisteröintiajankohta,21.04.2023,21.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,28.10.2015,,
8,Yrityksen tila,Rekisterissä,28.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.08.2019,
11,Yhteystiedot,,05.11.2019,
12,Postiosoite,Metsänneidonkuja 10  02130  Espoo  Suomi,,
13,Käyntiosoite,Metsänneidonkuja 10  02130  Espoo  Suomi,,
14,Puhelin,0503280080,,
15,Sähköposti,info(a)dispelix.com,,
16,Www,http://www.dispelix.com,,
