,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Porokka Invest Oy,15.06.2015,
1,Y-tunnus,2694680-6,,
2,Kotipaikka,Joensuu,15.06.2015,
3,Yritysmuoto,Osakeyhtiö,15.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.06.2015,,
6,Viimeisin rekisteröintiajankohta,06.10.2022,06.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.06.2015,,
8,Yrityksen tila,Rekisterissä,15.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,04.06.2015,
12,Postiosoite,Salpakatu 12  80100  Joensuu  Suomi,,
13,Käyntiosoite,Salpakatu 12  80100  Joensuu  Suomi,,
14,Puhelin,0500373473,,
