,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Team Kajava Oy,20.07.2015,
1,Y-tunnus,2699680-3,,
2,Kotipaikka,Oulu,20.07.2015,
3,Yritysmuoto,Osakeyhtiö,20.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.07.2015,,
6,Viimeisin rekisteröintiajankohta,23.02.2023,23.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.07.2015,,
8,Yrityksen tila,Rekisterissä,20.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.11.2022,
11,Yhteystiedot,,01.07.2022,
12,Postiosoite,Hölkkäkuja 1 E 18  90670  Oulu  Suomi,,
13,Käyntiosoite,Sammaltie 65  90620  Oulu  Suomi,,
14,Puhelin,040-8419 198,,
