,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Express Hinauspalvelu Oy,03.06.2015,
1,Y-tunnus,2691259-3,,
2,Kotipaikka,Iisalmi,03.06.2015,
3,Yritysmuoto,Osakeyhtiö,03.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.06.2015,,
6,Viimeisin rekisteröintiajankohta,11.06.2022,11.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.06.2015,,
8,Yrityksen tila,Rekisterissä,03.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,04.04.2019,
12,Postiosoite,Sonkajärventie 930b  74140  Iisalmi  Suomi,,
13,Puhelin,"0503390361, 0503390361",,
14,Sähköposti,info(a)expresshinaus.fi,,
15,Www,http://expresshinaus.fi,,
