,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Päntäneen Kassatalo,15.06.2015,
1,Y-tunnus,2694467-5,,
2,Kotipaikka,Kauhajoki,15.06.2015,
3,Yritysmuoto,Osakeyhtiö,15.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.06.2015,,
6,Viimeisin rekisteröintiajankohta,16.02.2023,16.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.06.2015,,
8,Yrityksen tila,Rekisterissä,15.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,03.06.2015,
12,Postiosoite,Päntäneen paikallistie 1  61980  Päntäne  Suomi,,
13,Puhelin,040 5115853,,
