,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Business Finland Oy,01.01.2018,
1,Y-tunnus,2725690-3,,
2,Kotipaikka,Helsinki,24.11.2015,
3,Yritysmuoto,Osakeyhtiö,24.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.11.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.11.2015,,
8,Yrityksen tila,Rekisterissä,24.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.01.2020,
11,Yhteystiedot,,11.02.2018,
12,Postiosoite,PL 358  00181  Helsinki  Suomi,,
13,Käyntiosoite,Porkkalankatu 1  00180  Helsinki  Suomi,,
14,Puhelin,+358 (0)29 50 55000,,
15,Www,http://www.businessfinland.fi,,
