,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Anssin Kaivuutyö Oy,29.06.2015,
1,Y-tunnus,2694678-5,,
2,Kotipaikka,Lohja,29.06.2015,
3,Yritysmuoto,Osakeyhtiö,29.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.06.2015,,
6,Viimeisin rekisteröintiajankohta,03.11.2022,03.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.06.2015,,
8,Yrityksen tila,Rekisterissä,29.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.09.2021,
11,Yhteystiedot,,04.06.2015,
12,Postiosoite,Suitiantie 995  08500  Lohja  Suomi,,
13,Käyntiosoite,Suitiantie 995  08500  Lohja  Suomi,,
14,Puhelin,040 5220 879,,
