,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HC Rengas Oy,02.09.2015,
1,Y-tunnus,2705578-1,,
2,Kotipaikka,Vihti,02.09.2015,
3,Yritysmuoto,Osakeyhtiö,02.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.09.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.09.2015,,
8,Yrityksen tila,Rekisterissä,02.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.07.2020,
11,Yhteystiedot,,20.08.2015,
12,Postiosoite,Peltolanmäki 16 B  03400  Vihti  Suomi,,
13,Puhelin,040 5347482,,
