,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Voimatiimi Oy,26.02.2015,
1,Y-tunnus,2673937-2,,
2,Kotipaikka,Naantali,26.02.2015,
3,Yritysmuoto,Osakeyhtiö,26.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.02.2015,,
6,Viimeisin rekisteröintiajankohta,12.03.2022,12.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.02.2015,,
8,Yrityksen tila,Rekisterissä,26.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,14.06.2021,
12,Postiosoite,Hemmolantie 44  21310  Vahto  Suomi,,
13,Käyntiosoite,Hemmolantie 44  21310  Vahto  Suomi,,
