,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lumohousing 12 Oy,01.05.2018,
1,Y-tunnus,2694329-3,,
2,Kotipaikka,Helsinki,01.10.2015,
3,Yritysmuoto,Osakeyhtiö,01.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.10.2015,,
6,Viimeisin rekisteröintiajankohta,18.11.2022,18.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.10.2015,,
8,Yrityksen tila,Rekisterissä,01.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.10.2019,
11,Yhteystiedot,,21.09.2015,
12,Postiosoite,PL 40  00301  Helsinki  Suomi,,
13,Käyntiosoite,Mannerheimintie 168a  00300  Helsinki  Suomi,,
