,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Metsätoimisto Kuukkeli Oy,01.07.2015,
1,Y-tunnus,2698448-2,,
2,Kotipaikka,Ii,01.07.2015,
3,Yritysmuoto,Osakeyhtiö,01.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.07.2015,,
6,Viimeisin rekisteröintiajankohta,22.02.2023,22.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.07.2015,,
8,Yrityksen tila,Rekisterissä,01.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.05.2022,
11,Yhteystiedot,,08.03.2023,
12,Postiosoite,Kirkkotie 8 lh. 3  91100  Ii  Suomi,,
13,Käyntiosoite,Kirkkotie 8 lh. 3  91100  Ii  Suomi,,
14,Www,http://www.mtkuukkeli.fi,,
