,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,A&G SALSA OY,12.01.2016,
1,Y-tunnus,2731971-6,,
2,Kotipaikka,Porvoo,12.01.2016,
3,Yritysmuoto,Osakeyhtiö,12.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.01.2016,,
6,Viimeisin rekisteröintiajankohta,21.04.2023,21.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.01.2016,,
8,Yrityksen tila,Rekisterissä,12.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.03.2023,
11,Yhteystiedot,,28.02.2023,
12,Postiosoite,Iso Kylätie 20  04130  Sipoo  Suomi,,
13,Käyntiosoite,Iso Kylätie 20  04130  Sipoo  Suomi,,
14,Puhelin,0942892057,,
15,Sähköposti,ristorante(a)ditalia.fi,,
16,Www,http://www.ditalia.fi,,
